Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,70,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,206,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,63,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,46,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,54,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,70,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Distinct.java,43,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EmptyExpression.java,51,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,198,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java,78,25,17,2,0,1,14,1,7.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,59,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java,56,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,44,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Extension.java,224,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,106,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,101,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,83,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java,210,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,175,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java,47,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,224,96,17,4,1,3,65,9,16.25,52,32,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InKeyExpression.java,47,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,93,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java,47,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IndexOf.java,144,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InstanceofExpression.java,167,30,17,2,0,2,15,2,7.5,6,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,65,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java,65,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,45,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,399,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCFilterListener.java,47,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCPath.java,32,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java,56,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java,61,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java,104,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,155,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,145,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,43,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Min.java,43,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,95,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,79,25,17,2,0,1,14,1,7.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,81,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,51,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,103,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,741,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,131,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java,36,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,71,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,41,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,39,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,343,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,57,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,43,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,264,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,118,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,63,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,207,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,140,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,54,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,52,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java,52,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,197,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,149,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java,147,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,177,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,961,110,17,3,0,2,58,40,19.333333333333332,80,40,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,414,153,17,7,0,4,113,1,16.142857142857142,93,40,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassStrategy.java,115,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DelegatingJoinable.java,128,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,416,37,17,2,0,2,21,8,10.5,5,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,176,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorStrategy.java,78,35,17,2,0,2,22,9,11.0,9,6,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Embeddable.java,85,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,1013,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java,333,28,17,2,0,2,16,3,8.0,4,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldStrategy.java,247,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java,87,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,46,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java,72,25,17,2,1,2,14,1,7.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,67,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,164,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Joinable.java,91,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java,307,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,707,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,1772,106,17,6,0,4,56,0,9.333333333333334,30,13,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,1194,30,17,2,0,2,18,4,9.0,6,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,71,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java,1127,4598,17,6,1,5,2301,1123,383.5,4,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,142,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,167,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,63,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/PropertiesReverseCustomizer.java,230,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,613,32,17,2,0,2,19,6,9.5,6,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RefreshStrategyInstaller.java,138,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java,37,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java,163,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseMappingTool.java,2050,25,17,2,0,2,14,1,7.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java,96,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java,152,23,17,1,0,1,13,13,13.0,3,3,yes
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,136,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,69,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,104,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMapping.java,269,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,544,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,321,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,368,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,89,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,77,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,82,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,96,27,17,2,0,2,17,4,8.5,7,4,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,176,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,81,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,61,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java,70,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,51,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,62,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,83,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,66,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,127,23,17,1,0,1,13,13,13.0,3,3,no
3,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,51,23,17,1,0,1,13,13,13.0,3,3,no
