Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,579,10,10,3,0,2,6,1,2.0,2,2,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,260,142,10,2,0,2,107,106,53.5,72,71,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,596,232,10,5,1,2,123,105,24.6,14,7,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,198,46,10,2,1,2,42,6,21.0,38,32,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,926,37,10,3,2,2,20,1,6.666666666666667,3,2,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,297,31,10,3,1,2,30,3,10.0,29,26,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,118,19,10,1,0,1,14,14,14.0,9,9,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java,83,83,10,1,0,1,83,83,83.0,83,83,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,28,10,1,1,1,14,14,14.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,192,356,10,3,1,2,274,192,91.33333333333333,194,192,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,151,12,10,1,0,1,12,12,12.0,12,12,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,352,30,10,1,0,1,28,28,28.0,26,26,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,752,138,10,4,0,3,121,64,30.25,104,64,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,877,93,10,3,2,1,89,63,29.666666666666668,85,63,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,319,126,10,2,1,1,63,28,31.5,62,31,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java,27,27,10,1,1,1,27,27,27.0,27,27,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,94,94,10,1,0,1,94,94,94.0,94,94,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,90,90,10,1,0,1,90,90,90.0,90,90,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,271,4,10,1,1,1,1,1,1.0,2,2,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,138,3,10,1,0,1,2,2,2.0,1,1,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,1026,145,10,5,3,1,96,46,19.2,47,22,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,530,85,10,3,2,2,60,25,20.0,35,29,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,0,10,0,0,0,0,0,0.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,167,4,10,1,0,1,2,2,2.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,86,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,195,23,10,2,1,1,18,7,9.0,13,8,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,374,31,10,2,0,1,22,5,11.0,13,11,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,573,581,10,2,0,2,577,572,288.5,573,572,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,4,10,1,0,1,2,2,2.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,237,9,10,1,0,1,5,5,5.0,1,1,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,345,32,10,1,0,1,31,31,31.0,30,30,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/Configurable.java,47,47,10,1,0,1,47,47,47.0,47,47,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,781,86,10,2,0,2,86,61,43.0,86,61,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,300,29,10,2,2,1,14,4,7.0,3,2,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,166,47,10,3,2,1,30,27,10.0,13,13,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,497,99,10,5,3,2,65,40,13.0,31,21,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,183,25,10,1,1,1,8,8,8.0,9,9,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,252,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,0,10,0,0,0,0,0,0.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,607,18,10,3,2,2,12,5,4.0,6,5,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,14,10,2,1,2,7,3,3.5,4,2,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,97,9,10,1,1,1,6,6,6.0,3,3,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,343,8,10,1,0,1,7,7,7.0,6,6,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,156,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,142,142,10,1,0,1,142,142,142.0,142,142,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,152,152,10,1,0,1,152,152,152.0,152,152,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,31,31,10,1,0,1,31,31,31.0,31,31,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNSToSwitchMapping.java,60,60,10,1,0,1,60,60,60.0,60,60,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,60,60,10,1,0,1,60,60,60.0,60,60,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,876,876,10,1,0,1,876,876,876.0,876,876,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,61,61,10,1,0,1,61,61,61.0,61,61,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,185,185,10,1,0,1,185,185,185.0,185,185,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,264,264,10,1,0,1,264,264,264.0,264,264,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,286,15,10,2,0,2,12,1,6.0,9,8,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,185,22,10,2,0,2,9,8,4.5,6,5,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,194,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,346,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,309,5,10,1,0,1,5,5,5.0,5,5,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,363,31,10,5,2,3,19,6,3.8,13,5,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,84,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,53,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,0,10,0,0,0,0,0,0.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,721,122,10,4,3,2,76,2,19.0,30,16,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java,47,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,101,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,517,67,10,2,1,1,37,33,18.5,27,17,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,327,3,10,1,1,1,1,1,1.0,1,1,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,274,3,10,2,1,2,2,1,1.0,1,1,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,136,0,10,0,0,0,0,0,0.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,56,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java,74,0,10,0,0,0,0,0,0.0,0,0,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,361,16,10,3,2,2,9,4,3.0,8,3,yes
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,174,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,148,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,92,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,45,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,168,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,77,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,666,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,88,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,263,1,10,1,0,1,1,1,1.0,1,1,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,54,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,51,7,10,1,1,1,5,5,5.0,3,3,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,132,132,10,1,0,1,132,132,132.0,132,132,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,160,26,10,1,0,1,23,23,23.0,20,20,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,152,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,39,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,677,677,10,1,0,1,677,677,677.0,677,677,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,131,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,47,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,129,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,257,92,10,1,1,1,53,53,53.0,14,14,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,356,356,10,1,0,1,356,356,356.0,356,356,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,45,0,10,0,0,0,0,0,0.0,0,0,no
5,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,97,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,476,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,77,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,69,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,104,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,115,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,421,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,61,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2009,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,179,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,106,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,33,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,657,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,295,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,872,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,444,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,168,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,752,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,135,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,1126,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,163,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,184,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,51,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,25,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,180,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,64,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,101,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,512,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,187,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,56,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,39,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,261,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,73,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,65,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,329,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,64,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,164,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,624,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,74,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,117,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,84,0,10,0,0,0,0,0,0.0,0,0,no
5,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,226,0,10,0,0,0,0,0,0.0,0,0,no
